Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
1000,83,R_APB_MUPSATEL,R_LNLLP_APB_MUSIZE,0.0,0.0,0.0,1.7414052486419678,0.037593841552734375,0.0,0.0,1,1,0.028500453500605115,0.028500453500605115,1.7049353122711182,0.04126906394958496,186,21,-0.0285,-0.0285,1,1
1000,84,R_MED_RD_EW,R_LNLBE_APB_DENERV,0.0,0.0,0.0,1.1263279914855957,0.023960351943969727,0.0,0.0,1,1,0.026508401070508406,0.004446388025522038,1.3389875888824463,0.01470184326171875,186,8,0.00445|0.04857,0.00445,2,1
1000,85,R_LNLT1_LP_BE_APB_MALOSS,R_LNLBE_MED_BLOCK,0.0,0.0,0.0,1.3534929752349854,0.03657078742980957,0.0,0.0,1,1,0.02369904122898095,0.02369904122898095,1.5266292095184326,0.0351099967956543,186,12,0.0237,0.0237,1,1
1000,86,R_LNL_DIFFN_APB_MUSIZE,R_LNLLP_APB_DE_REGEN,0.0,0.0,0.0,1.531052589416504,0.127854585647583,0.0,0.0,1,1,0.020370573695152425,0.020370573695152425,1.5846261978149414,0.12214326858520508,186,36,0.02037,0.02037,1,1
1000,87,R_LNLLP_APB_NEUR_ACT,R_MED_RD_EW,0.0,0.0,0.0,1.6492128372192383,0.012168645858764648,0.0,0.0,1,1,0.01964373410054226,0.007950296452224552,1.349364995956421,0.011392593383789062,186,2,0.00795|0.03134,0.00795,2,1
1000,88,R_DIFFN_MEDD2_SALOSS,R_MYAS_APB_MUDENS,0.0,0.0,0.0,1.587862253189087,0.030398845672607422,0.0,0.0,1,1,0.007635460926387985,0.007635460926387985,1.476442813873291,0.027934551239013672,186,7,0.00764,0.00764,1,1
1000,89,DIFFN_S_SEV_DIST,R_LNLT1_LP_BE_APB_DENERV,0.0,0.0,0.0,1.782116174697876,0.13800573348999023,0.0,0.0,1,1,0.13256934320463443,0.13256934320463443,1.7251896858215332,0.1335008144378662,186,26,0.13257,0.13257,1,1
1000,90,DIFFN_TIME,R_MYOP_MYDY_APB_DENERV,6.924780899356909e-16,0.0,0.0,1.700430154800415,0.15140581130981445,0.0,0.0,1,1,0.048040937083603456,0.048040937083603456,1.8695118427276611,0.1701052188873291,186,44,-0.04804,-0.04804,1,1
1000,91,R_MEDD2_DSLOW_EW,R_APB_MALOSS,0.0,0.0,0.0,1.4446020126342773,0.026681900024414062,0.0,0.0,1,1,0.017409736861094028,0.00020603971991474212,1.4261646270751953,0.01729583740234375,186,11,-0.02749|-0.00021|0.02454,-0.00021,3,1
1000,92,R_APB_MUSCLE_VOL,R_APB_FORCE,0.0,0.0,0.0,1.214411973953247,0.01026010513305664,0.0,0.0,1,1,0.004303384361588732,0.004303384361588732,1.4370818138122559,0.009435892105102539,186,2,-0.0043,-0.0043,1,1
1000,93,R_MYOP_APB_MUDENS,R_APB_QUAN_MUPDUR,0.0,0.0,0.0,1.3590974807739258,0.006598711013793945,0.0,0.0,1,1,0.014772377053895582,0.0028902747175972112,1.3399603366851807,0.007876396179199219,186,2,-0.02665|-0.00289,-0.00289,2,1
1000,94,R_MED_LAT_WA,R_APB_MUPINSTAB,0.0,0.0,0.0,1.3618080615997314,0.011264324188232422,0.0,0.0,1,1,0.008095310992621754,0.00034896766494318097,1.4639081954956055,0.01363992691040039,186,2,-0.01584|-0.00035,-0.00035,2,1
1000,95,R_LNLT1_APB_NEUR_ACT,R_APB_QUAL_MUPDUR,0.0,0.0,0.0,1.2787666320800781,0.01140141487121582,0.0,0.0,1,1,0.012115376528351799,0.0011575334268268784,1.2364511489868164,0.007538318634033203,186,2,-0.02307|-0.00116,-0.00116,2,1
1000,96,R_LNLBE_MED_TIME,R_LNLLP_APB_NEUR_ACT,-1.5421634527777894e-16,0.0,0.0,1.1774029731750488,0.14908313751220703,-0.0,-0.0,1,1,0.1308593797575896,0.1308593797575896,1.1892621517181396,0.1281116008758545,186,46,-0.13086,-0.13086,1,1
1000,97,DIFFN_M_SEV_DIST,R_LNLT1_APB_NEUR_ACT,-1.0781768443430007e-16,0.0,0.0,1.2913975715637207,0.31107187271118164,-0.0,-0.0,1,1,0.06380264258549403,0.06380264258549403,1.1633074283599854,0.30993199348449707,186,61,0.0638,0.0638,1,1
1000,98,R_MYAS_APB_MUDENS,R_LNLT1_LP_BE_APB_MUDENS,0.0,0.25,0.25,1.1844062805175781,0.02345442771911621,0.0|0.5,0.0|0.5,2,2,0.2696853526304575,0.2696853526304575,1.2038683891296387,0.02344059944152832,186,5,0.03569|0.50369,0.03569|0.50369,2,2
1000,99,R_MED_AMPR_EW,R_MEDD2_RD_WD,0.0,0.0,0.0,1.4207847118377686,0.010832071304321289,0.0,0.0,1,1,0.061633156447457114,0.02439609057373034,1.2347464561462402,0.007807731628417969,186,2,0.0244|0.09887,0.0244,2,1
2500,0,R_LNLW_APB_MALOSS,R_LNLLP_APB_DENERV,0.0,0.0,0.0,1.1959545612335205,0.04246354103088379,0.0,0.0,1,1,0.011315339443476497,0.011315339443476497,1.1719696521759033,0.04554462432861328,186,20,0.01132,0.01132,1,1
2500,1,R_DIFFN_APB_NEUR_ACT,R_MYOP_APB_MUDENS,0.0,0.0,0.0,1.209998607635498,0.012531757354736328,0.0,0.0,1,1,0.005138260937091861,3.480858942683958e-05,1.4277191162109375,0.012179136276245117,186,2,-0.01024|3e-05,3e-05,2,1
2500,2,R_LNLBE_MEDD2_RD_EW,R_MEDD2_DSLOW_WD,0.0,0.0,0.0,1.215212106704712,0.00794529914855957,0.0,0.0,1,1,0.003619573823645471,0.002003159021258431,1.2558231353759766,0.012585639953613281,186,2,0.002|0.00524,0.002,2,1
2500,3,R_DIFFN_MEDD2_SALOSS,R_APB_ALLAMP_WA,0.0,0.0,0.0,1.5171973705291748,0.03274989128112793,0.0,0.0,1,1,0.014781981562002855,0.014781981562002855,1.6851112842559814,0.03314614295959473,186,10,0.01478,0.01478,1,1
2500,4,R_APB_SPONT_NEUR_DISCH,R_MEDD2_DISP_WD,0.0,0.0,0.0,1.7057559490203857,0.020548105239868164,0.0,0.0,1,1,0.011712963217042831,0.00969137599661719,1.785489797592163,0.01930832862854004,186,4,0.00969|0.01373,0.00969,2,1
2500,5,R_MED_AMP_WA,R_LNLT1_LP_BE_APB_DE_REGEN,1.0,0.0,0.0,1.742926836013794,0.0645594596862793,1.0,1.0,1,1,0.015210866485924956,0.015210866485924956,1.7425363063812256,0.0409543514251709,186,31,1.01521,1.01521,1,1
2500,6,R_APB_SPONT_HF_DISCH,R_DIFFN_APB_DE_REGEN,1.0,0.0,0.0,1.505934715270996,0.07234907150268555,1.0,1.0,1,1,0.01655313578122919,0.01655313578122919,1.5614652633666992,0.0708773136138916,186,32,0.98345,0.98345,1,1
2500,7,R_MED_RD_WA,R_LNLT1_LP_BE_APB_MUSIZE,0.0,0.0,0.0,1.4362552165985107,0.027142763137817383,0.0,0.0,1,1,0.010483561370059284,0.0023588546460300386,1.3631081581115723,0.02226877212524414,186,19,-0.01861|-0.00236,-0.00236,2,1
2500,8,R_APB_MUPINSTAB,R_APB_QUAL_MUPPOLY,0.0,0.0,0.0,1.24580717086792,0.008545637130737305,0.0,0.0,1,1,0.007197493054652589,0.007197493054652589,1.290675401687622,0.005183219909667969,186,2,-0.0072,-0.0072,1,1
2500,9,R_LNLBE_APB_DENERV,R_MED_RDLDCV_EW,0.0,0.0,0.0,1.366565227508545,0.014683961868286133,0.0,0.0,1,1,0.03521782655466044,0.03521782655466044,1.3785898685455322,0.013129711151123047,186,8,-0.03522,-0.03522,1,1
2500,10,R_MYOP_MYDY_APB_MUDENS,R_MED_BLOCK_WA,0.0,0.0,0.0,1.325024127960205,0.013043880462646484,0.0,0.0,1,1,0.005458755193960263,0.0004406471471207406,1.4052903652191162,0.01543426513671875,186,8,-0.00054|0.00044|0.00979|0.01107,0.00044,4,1
2500,11,R_MEDD2_CV_WD,R_LNLT1_LP_BE_APB_DE_REGEN,0.0,0.0,0.0,1.438629150390625,0.08570647239685059,0.0,0.0,1,1,0.01566773842988445,0.009167836949440381,1.4033935070037842,0.06735491752624512,186,32,-0.02217|-0.00917,-0.00917,2,1
2500,12,R_MEDD2_DISP_EWD,R_APB_NEUR_ACT,0.0,0.0,0.0,1.4901645183563232,0.008620023727416992,0.0,0.0,1,1,0.016641928627905787,0.004510725521707712,1.5583291053771973,0.005585432052612305,186,2,-0.03167|-0.01374|-0.00451,-0.00451,3,1
2500,13,R_MEDD2_ALLAMP_WD,R_APB_NEUR_ACT,0.0,0.0,0.0,1.5306384563446045,0.005505800247192383,0.0,0.0,1,1,0.010610236351653113,0.003219784617959215,1.370901346206665,0.005971670150756836,186,2,-0.01556|-0.00322|0.01305,-0.00322,3,1
2500,14,R_DIFFN_MED_BLOCK,R_MYOP_MYDY_APB_DE_REGEN,0.0,0.0,0.0,1.3941857814788818,0.0895223617553711,0.0,0.0,1,1,2.4085565706431837e-05,2.4085565706431837e-05,1.422299861907959,0.0900421142578125,186,35,2e-05,2e-05,1,1
2500,15,R_APB_MALOSS,R_LNLT1_LP_BE_APB_NEUR_ACT,0.0,0.0,0.0,1.4451079368591309,0.012151241302490234,0.0,0.0,1,1,0.0051751486310289046,0.0051751486310289046,1.442427396774292,0.02199840545654297,186,11,-0.00518,-0.00518,1,1
2500,16,R_APB_DE_REGEN,R_LNLBE_APB_NEUR_ACT,0.0,0.0,0.0,1.2376220226287842,0.030979633331298828,0.0,0.0,1,1,0.019528791898381123,0.019528791898381123,1.0067074298858643,0.034848690032958984,186,30,-0.01953,-0.01953,1,1
2500,17,R_APB_REPSTIM_FACILI,DIFFN_MOT_SEV,1.0,0.0,0.0,0.750166654586792,0.19542407989501953,1.0,1.0,1,1,0.0124655556189055,0.0124655556189055,0.7223129272460938,0.19453716278076172,186,58,1.01247,1.01247,1,1
2500,18,R_APB_MUPAMP,R_MED_CV_EW,0.0,0.0,0.0,0.7099428176879883,0.008211374282836914,0.0,0.0,1,1,0.0034535343361878543,0.0034535343361878543,0.7197866439819336,0.006849765777587891,186,4,-0.00345,-0.00345,1,1
