Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
7500,85,diabetes,hbsag_anti,0.0,0.0,0.0,0.2828338146209717,0.07829761505126953,0.0,0.0,1,1,0.0016729950995400778,0.0016729950995400778,0.23954057693481445,0.11010980606079102,70,35,-0.00167,-0.00167,1,1
7500,86,hbc_anti,fatigue,0.0,0.0,0.0,0.23413991928100586,0.00947880744934082,0.0,0.0,1,1,0.0008687190322280468,0.0008687190322280468,0.26068615913391113,0.011462926864624023,70,2,-0.00087,-0.00087,1,1
7500,87,obesity,choledocholithotomy,-4.198661620400592e-15,0.0,0.0,0.25203633308410645,0.2955152988433838,-0.0,-0.0,1,1,0.023595605490280027,0.023595605490280027,0.25199031829833984,0.272733211517334,70,45,0.0236,0.0236,1,1
7500,88,THepatitis,encephalopathy,0.0,0.0,0.0,0.25046634674072266,0.025667428970336914,0.0,0.0,1,1,0.01567149833984061,0.01567149833984061,0.26883721351623535,0.023768186569213867,70,15,-0.01567,-0.01567,1,1
7500,89,pain_ruq,bilirubin,0.0,0.0,0.0,0.2866842746734619,0.016028881072998047,0.0,0.0,1,1,0.014916712644218021,0.014916712644218021,0.2840268611907959,0.015105962753295898,70,5,-0.01492,-0.01492,1,1
7500,90,ChHepatitis,joints,0.0,0.0,0.0,0.27964043617248535,0.13056421279907227,0.0,0.0,1,1,0.038931009765035336,0.038931009765035336,0.26111698150634766,0.10595846176147461,70,38,-0.03893,-0.03893,1,1
7500,91,ama,pain,0.0,0.0,0.0,0.2981860637664795,0.014864444732666016,0.0,0.0,1,1,0.006889998310905288,0.006889998310905288,0.2578911781311035,0.013336896896362305,70,2,-0.00689,-0.00689,1,1
7500,92,cholesterol,sex,1.0,0.0,0.0,0.2208411693572998,0.04517197608947754,1.0,1.0,1,1,0.01296593006001312,0.01296593006001312,0.21819806098937988,0.07732820510864258,70,25,1.01297,1.01297,1,1
7500,93,alt,Hyperbilirubinemia,0.0,0.0,0.0,0.24967169761657715,0.0222775936126709,0.0,0.0,1,1,0.002750510476662967,0.002750510476662967,0.24676513671875,0.01932358741760254,70,11,0.00275,0.00275,1,1
7500,94,upper_pain,pain_ruq,0.0,0.0,0.0,0.25664258003234863,0.013196468353271484,0.0,0.0,1,1,0.0014418436202012978,0.0014418436202012978,0.2702639102935791,0.013450860977172852,70,2,-0.00144,-0.00144,1,1
