Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
1000,22,F38,F34,0.0,0.0,0.0,0.12521910667419434,0.0053863525390625,0.0,0.0,1,1,0.009629331955240595,0.009629331955240595,0.13553380966186523,0.0042057037353515625,109,2,0.00963,0.00963,1,1
1000,23,F25,F84,0.0,0.0,0.0,0.1306166648864746,0.009870290756225586,0.0,0.0,1,1,0.050395296295616024,0.050395296295616024,0.13921904563903809,0.010007619857788086,109,13,0.0504,0.0504,1,1
1000,24,F20,F43,0.0,0.0,0.0,0.1457219123840332,0.030961275100708008,0.0,0.0,1,1,0.045346847277373724,0.045346847277373724,0.12967824935913086,0.03672647476196289,109,21,0.04535,0.04535,1,1
1000,25,F88,F102,0.0,0.0,0.0,0.11725115776062012,0.0053691864013671875,0.0,0.0,1,1,0.008660326896690142,0.00242919277452662,0.1443173885345459,0.004880428314208984,109,2,-0.01489|0.00243,0.00243,2,1
1000,26,F15,F77,0.0,0.0,0.0,0.13029885292053223,0.005514383316040039,0.0,0.0,1,1,0.02024560146767433,0.018153611488346755,0.15157246589660645,0.006170988082885742,109,2,-0.02234|-0.01815,-0.01815,2,1
1000,27,F107,F72,0.0,0.0,0.0,0.15207195281982422,0.009212493896484375,0.0,0.0,1,1,0.002338854920945719,0.002338854920945719,0.13137459754943848,0.009868860244750977,109,8,-0.00234,-0.00234,1,1
1000,28,F28,F95,0.0,0.0,0.0,0.13267207145690918,0.0050356388092041016,0.0,0.0,1,1,0.018300325279074853,0.018300325279074853,0.15412116050720215,0.004243135452270508,109,2,-0.0183,-0.0183,1,1
1000,29,F25,F103,0.0,0.0,0.0,0.13998889923095703,0.005026578903198242,0.0,0.0,1,1,0.013208834546721058,0.013208834546721058,0.14350104331970215,0.004205942153930664,109,2,0.01321,0.01321,1,1
1000,30,F1,F28,0.0,0.0,0.0,0.13280415534973145,0.005965471267700195,0.0,0.0,1,1,0.024477056087744666,0.024477056087744666,0.1387484073638916,0.00421452522277832,109,2,0.02448,0.02448,1,1
1000,31,F68,F71,0.0,0.0,0.0,0.1376361846923828,0.006652116775512695,0.0,0.0,1,1,0.019453425049790734,0.019453425049790734,0.14275193214416504,0.004415035247802734,109,2,-0.01945,-0.01945,1,1
1000,32,F79,F37,0.0,0.0,0.0,0.13311362266540527,0.005495786666870117,0.0,0.0,1,1,0.0540883493573135,0.0540883493573135,0.1435999870300293,0.005477428436279297,109,2,-0.05409,-0.05409,1,1
1000,33,F57,F66,0.0,0.0,0.0,0.12480640411376953,0.00618433952331543,0.0,0.0,1,1,0.0290627580564716,0.0290627580564716,0.13548588752746582,0.004301786422729492,109,2,0.02906,0.02906,1,1
1000,34,F101,F66,0.0,0.0,0.0,0.13706517219543457,0.005100727081298828,0.0,0.0,1,1,0.00837078743702301,0.00837078743702301,0.12148380279541016,0.005965709686279297,109,2,-0.00837,-0.00837,1,1
1000,35,F88,F25,0.0,0.0,0.0,0.13849449157714844,0.006554841995239258,0.0,0.0,1,1,0.02558895716287042,0.010213061010351288,0.12108755111694336,0.006369352340698242,109,2,0.01021|0.04096,0.01021,2,1
1000,36,F47,F104,0.0,0.0,0.0,0.13283181190490723,0.005872488021850586,0.0,0.0,1,1,0.018751581822959974,0.018751581822959974,0.14813518524169922,0.004336357116699219,109,2,-0.01875,-0.01875,1,1
