Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
500,0,CO,VENTLUNG,2.0,0.0,0.0,0.06890702247619629,0.0107879638671875,2.0,2.0,1,1,0.22219752875416696,0.07585984138486479,0.03295540809631348,0.009096145629882812,37,13,2.07586|2.25923|2.3315,2.07586,3,1
500,1,CO,VENTLUNG,2.0,0.0,0.0,0.029600143432617188,0.012382984161376953,2.0,2.0,1,1,0.13193829752202837,0.061516958105062525,0.03350830078125,0.009263277053833008,37,13,2.04401|2.06152|2.29029,2.06152,3,1
500,2,HRSAT,VENTALV,2.0,0.0,0.0,0.03041839599609375,0.008707284927368164,2.0,2.0,1,1,0.025282095929717308,0.025282095929717308,0.03330826759338379,0.007270336151123047,37,11,2.02528,2.02528,1,1
500,3,CO,VENTLUNG,2.0,0.0,0.0,0.03746366500854492,0.010032892227172852,2.0,2.0,1,1,0.1558060926333047,0.10150398092002133,0.0329740047454834,0.008944034576416016,37,13,1.80418|1.82991|1.8985,1.8985,3,1
500,4,HRBP,INSUFFANESTH,1.0,0.0,0.0,0.030857324600219727,0.007842540740966797,1.0,1.0,1,1,0.03840555776190291,0.004476733703621005,0.026313066482543945,0.005963325500488281,37,7,0.92767|0.99552,0.99552,2,1
500,5,CO,HYPOVOLEMIA,1.0,0.3333333333333333,0.5,0.025946378707885742,0.019017457962036133,0.0|1.0,0.0|1.0,2,2,0.34442392973273267,0.4843673170854911,0.028910398483276367,0.009225130081176758,37,6,0.06436|1.0331|1.06454,0.06436|1.0331,3,2
500,6,EXPCO2,MINVOLSET,2.0,0.0,0.0,0.03492403030395508,0.015323877334594727,2.0,2.0,1,1,0.00231264474183579,0.00231264474183579,0.02801966667175293,0.015207529067993164,37,17,2.00231,2.00231,1,1
500,7,BP,VENTALV,2.0,1.0,1.0,0.027412891387939453,0.013800621032714844,0.0|2.0,0.0|2.0,2,2,0.9598886697533313,0.9598886697533313,0.03649640083312988,0.013202905654907227,37,12,0.13097|2.05075,0.13097|2.05075,2,2
500,8,CATECHOL,SHUNT,1.0,0.0,0.0,0.034331560134887695,0.008775711059570312,1.0,1.0,1,1,0.0018418584836492613,0.0018418584836492613,0.025450468063354492,0.008612632751464844,37,8,1.00184,1.00184,1,1
500,9,SAO2,VENTALV,1.0,0.0,0.0,0.027132272720336914,0.009866952896118164,1.0,1.0,1,1,0.034727222827184434,0.034727222827184434,0.03590035438537598,0.00943303108215332,37,11,0.96527,0.96527,1,1
500,10,HREKG,INTUBATION,5.0,0.0,0.0,0.02759552001953125,0.012262344360351562,5.0,5.0,1,1,0.07132977757784076,0.07132977757784076,0.034403324127197266,0.011827468872070312,37,16,4.92867,4.92867,1,1
500,11,ARTCO2,DISCONNECT,1.0,0.0,0.0,0.02832508087158203,0.01241159439086914,1.0,1.0,1,1,0.11035977079323478,0.11035977079323478,0.037006378173828125,0.013436317443847656,37,16,0.88964,0.88964,1,1
500,12,SAO2,VENTMACH,1.0,0.0,0.0,0.03171205520629883,0.014402627944946289,1.0,1.0,1,1,0.03830049463976404,0.03830049463976404,0.026226282119750977,0.013977766036987305,37,16,0.9617,0.9617,1,1
500,13,CO,SAO2,1.0,0.0,0.0,0.02930760383605957,0.005881071090698242,1.0,1.0,1,1,0.018751600363760074,0.0029668550571746444,0.0333714485168457,0.006870746612548828,37,7,0.94954|0.99703|0.99717,0.99703,3,1
500,14,CO,INTUBATION,5.0,0.0,0.0,0.030086755752563477,0.01349639892578125,5.0,5.0,1,1,0.14739942531638572,0.1763276981859967,0.03778576850891113,0.012391328811645508,37,16,4.74762|4.82367|4.98651,4.82367,3,1
500,15,HREKG,ANAPHYLAXIS,1.0,0.0,0.0,0.026964426040649414,0.01932525634765625,1.0,1.0,1,1,0.0024779820423542764,0.0024779820423542764,0.02654886245727539,0.009613752365112305,37,9,0.99752,0.99752,1,1
500,16,CO,TPR,1.0,0.3333333333333333,0.25,0.03603410720825195,0.010964632034301758,1.0|1.5,1.0|1.5,2,2,0.2992619327278912,0.26316036862114833,0.0271456241607666,0.007805585861206055,37,8,0.94187|1.37147|1.46819,0.94187|1.46819,3,2
500,17,BP,MINVOLSET,2.0,1.0,1.0,0.025776386260986328,0.0172884464263916,0.0|2.0,0.0|2.0,2,2,1.087702095057372,1.087702095057372,0.03169369697570801,0.01823139190673828,37,18,-0.04438|2.13103,-0.04438|2.13103,2,2
500,18,CATECHOL,PULMEMBOLUS,1.0,0.0,0.0,0.0365447998046875,0.00879049301147461,1.0,1.0,1,1,0.10996947086456088,0.10996947086456088,0.027852773666381836,0.008026838302612305,37,10,1.10997,1.10997,1,1
500,19,HREKG,SHUNT,1.0,0.0,0.0,0.02596569061279297,0.00727534294128418,1.0,1.0,1,1,0.04537719974881105,0.04537719974881105,0.03167462348937988,0.006198406219482422,37,8,0.95462,0.95462,1,1
500,20,HRBP,TPR,1.0,0.0,0.0,0.028666019439697266,0.011250734329223633,1.0,1.0,1,1,0.08671758702260335,0.032466331158117256,0.037358760833740234,0.010172605514526367,37,8,1.03247|1.14097,1.03247,2,1
500,21,HRSAT,VENTTUBE,2.0,0.0,0.0,0.03192925453186035,0.011876344680786133,2.0,2.0,1,1,0.04914442045154699,0.04914442045154699,0.024696826934814453,0.011964082717895508,37,15,2.04914,2.04914,1,1
500,22,HRBP,INTUBATION,5.0,0.0,0.0,0.038665056228637695,0.01380610466003418,5.0,5.0,1,1,0.12649552245777906,0.03790592570443696,0.03130984306335449,0.013071060180664062,37,16,4.78491|5.03791,5.03791,2,1
500,23,HREKG,VENTALV,2.0,0.0,0.0,0.03678297996520996,0.010165691375732422,2.0,2.0,1,1,0.002583860807095162,0.002583860807095162,0.029201030731201172,0.010761260986328125,37,11,1.99742,1.99742,1,1
500,24,VENTTUBE,MINVOLSET,1.0,0.0,0.0,0.028673171997070312,0.01527714729309082,1.0,1.0,1,1,0.27130231269636607,0.27130231269636607,0.037537574768066406,0.01435542106628418,37,17,1.2713,1.2713,1,1
500,25,HRSAT,SAO2,1.0,0.0,0.0,0.03255939483642578,0.005715608596801758,1.0,1.0,1,1,0.07897555271812873,0.07897555271812873,0.025369644165039062,0.004954814910888672,37,7,0.92102,0.92102,1,1
500,26,PCWP,LVFAILURE,1.0,0.0,0.0,0.025370359420776367,0.013462305068969727,1.0,1.0,1,1,0.012217668614056487,0.012217668614056487,0.02723979949951172,0.005946159362792969,37,6,1.01222,1.01222,1,1
500,27,CATECHOL,PULMEMBOLUS,1.0,0.0,0.0,0.024660348892211914,0.008597612380981445,1.0,1.0,1,1,0.08759305353659985,0.08759305353659985,0.03353142738342285,0.007386207580566406,37,10,0.91241,0.91241,1,1
500,28,CO,ANAPHYLAXIS,1.0,0.3333333333333333,0.25,0.03483843803405762,0.009441137313842773,1.0|1.5,1.0|1.5,2,2,0.2987035604999458,0.2620110706764706,0.02677607536315918,0.01827692985534668,37,9,0.96599|1.37209|1.49001,0.96599|1.49001,3,2
500,29,HREKG,PULMEMBOLUS,1.0,0.0,0.0,0.03290200233459473,0.008701801300048828,1.0,1.0,1,1,0.12939135451177197,0.12939135451177197,0.029340267181396484,0.007389068603515625,37,10,1.12939,1.12939,1,1
500,30,ARTCO2,KINKEDTUBE,1.0,0.0,0.0,0.028873920440673828,0.011707067489624023,1.0,1.0,1,1,0.03666746973302115,0.03666746973302115,0.03431248664855957,0.011229753494262695,37,15,1.03667,1.03667,1,1
500,31,HREKG,PULMEMBOLUS,1.0,0.0,0.0,0.02398681640625,0.006671905517578125,1.0,1.0,1,1,0.04842536223063898,0.04842536223063898,0.0373992919921875,0.006082773208618164,37,10,1.04843,1.04843,1,1
500,32,CO,ANAPHYLAXIS,1.0,0.3333333333333333,0.25,0.03381514549255371,0.008471488952636719,1.0|1.5,1.0|1.5,2,2,0.29619706729295636,0.28829336172674946,0.02183246612548828,0.00751185417175293,37,9,0.86581|1.312|1.4424,0.86581|1.4424,3,2
500,33,BP,ANAPHYLAXIS,2.0,0.5,0.5,0.02367997169494629,0.01007223129272461,1.0|2.0,1.0|2.0,2,2,0.5167399373068757,0.5167399373068757,0.02818441390991211,0.007897377014160156,37,9,1.00899|2.04247,1.00899|2.04247,2,2
500,34,PCWP,HYPOVOLEMIA,1.0,0.0,0.0,0.022852659225463867,0.0047609806060791016,1.0,1.0,1,1,0.0950227872642937,0.0950227872642937,0.03316164016723633,0.003931999206542969,37,5,1.09502,1.09502,1,1
500,35,HR,VENTALV,2.0,0.0,0.0,0.029649734497070312,0.007947206497192383,2.0,2.0,1,1,0.0789693374657201,0.0789693374657201,0.022387266159057617,0.014641761779785156,37,11,2.07897,2.07897,1,1
500,36,HR,SHUNT,1.0,0.0,0.0,0.09867191314697266,0.015145063400268555,1.0,1.0,1,1,0.03331653784627964,0.03331653784627964,0.12515902519226074,0.007637500762939453,37,8,1.03332,1.03332,1,1
500,37,ARTCO2,DISCONNECT,1.0,0.0,0.0,0.24052882194519043,0.0261385440826416,1.0,1.0,1,1,0.029778552844923478,0.029778552844923478,0.5532655715942383,0.029162883758544922,37,16,1.02978,1.02978,1,1
500,38,CO,VENTALV,2.0,0.0,0.0,0.027146100997924805,0.01081991195678711,2.0,2.0,1,1,0.11315448627346407,0.054508749902280496,0.03804445266723633,0.011530160903930664,37,11,1.78177|1.93328|1.94549,1.94549,3,1
500,39,HRBP,KINKEDTUBE,2.0,0.0,0.0,0.03439188003540039,0.011834144592285156,2.0,2.0,1,1,0.09225288518925534,0.023495939277909272,0.04169344902038574,0.012643098831176758,37,15,1.83899|1.9765,1.9765,2,1
500,40,BP,INTUBATION,5.0,2.5,2.5,0.035384416580200195,0.018321990966796875,0.0|5.0,0.0|5.0,2,2,2.8798151964441234,2.8798151964441234,0.030670881271362305,0.023448705673217773,37,17,-0.19127|5.56836,-0.19127|5.56836,2,2
500,41,SAO2,MINVOLSET,1.0,0.0,0.0,0.038208723068237305,0.01767873764038086,1.0,1.0,1,1,0.11415972857846601,0.11415972857846601,0.027587890625,0.01800680160522461,37,17,0.88584,0.88584,1,1
500,42,HRBP,VENTMACH,2.0,0.0,0.0,0.025540828704833984,0.013892412185668945,2.0,2.0,1,1,0.04180266630975593,0.04838300254943251,0.03876018524169922,0.012655258178710938,37,16,1.95162|1.96478,1.95162,2,1
500,43,HRBP,VENTALV,2.0,0.0,0.0,0.024220943450927734,0.010469913482666016,2.0,2.0,1,1,0.19731031951033362,0.12095171906707058,0.03273963928222656,0.008423805236816406,37,11,1.72633|1.87905,1.87905,2,1
500,44,PVSAT,VENTTUBE,0.9999999999999996,0.0,0.0,0.026049375534057617,0.01253199577331543,1.0,1.0,1,1,0.1380883356394782,0.1380883356394782,0.029216766357421875,0.010086297988891602,37,15,1.13809,1.13809,1,1
500,45,EXPCO2,DISCONNECT,2.0,0.0,0.0,0.029496431350708008,0.01183629035949707,2.0,2.0,1,1,0.06204266496880084,0.06204266496880084,0.022032499313354492,0.011750459671020508,37,16,2.06204,2.06204,1,1
500,46,CO,PULMEMBOLUS,1.0,0.0,0.0,0.023910999298095703,0.00667119026184082,1.0,1.0,1,1,0.043536969791354796,0.02953573094837536,0.02854466438293457,0.006715059280395508,37,10,0.91304|0.97046|0.98588,0.97046,3,1
500,47,CATECHOL,VENTMACH,2.0,0.0,0.0,0.03138375282287598,0.012012481689453125,2.0,2.0,1,1,0.10517139154875954,0.10517139154875954,0.02216506004333496,0.019211530685424805,37,16,2.10517,2.10517,1,1
500,48,MINVOL,KINKEDTUBE,1.0,0.0,0.0,0.03432583808898926,0.010925769805908203,1.0,1.0,1,1,0.07046185681221528,0.07046185681221528,0.02851080894470215,0.010046243667602539,37,15,0.92954,0.92954,1,1
500,49,HRSAT,KINKEDTUBE,2.0,0.0,0.0,0.03165268898010254,0.015260696411132812,2.0,2.0,1,1,0.06269662946330512,0.06269662946330512,0.03623318672180176,0.010946273803710938,37,15,1.9373,1.9373,1,1
1000,0,HR,INSUFFANESTH,1.0,0.0,0.0,0.030556917190551758,0.006922721862792969,1.0,1.0,1,1,0.003211356818872968,0.003211356818872968,0.03299140930175781,0.004893302917480469,37,7,1.00321,1.00321,1,1
1000,1,CO,ARTCO2,1.0,0.0,0.0,0.027306795120239258,0.006974935531616211,1.0,1.0,1,1,0.028648517644449683,0.009600106497668959,0.037998199462890625,0.0061991214752197266,37,8,1.0096|1.01331|1.06303,1.0096,3,1
1000,2,HREKG,INSUFFANESTH,1.0,0.0,0.0,0.03341412544250488,0.006317853927612305,1.0,1.0,1,1,0.01453383823961052,0.01453383823961052,0.025433778762817383,0.005795478820800781,37,7,0.98547,0.98547,1,1
1000,3,HRSAT,CATECHOL,1.0,0.0,0.0,0.02845144271850586,0.0061490535736083984,1.0,1.0,1,1,0.06923707125128897,0.06923707125128897,0.03399085998535156,0.004754304885864258,37,6,0.93076,0.93076,1,1
1000,4,CO,PVSAT,1.0,0.0,0.0,0.029280424118041992,0.007574319839477539,1.0,1.0,1,1,0.03859981299402848,0.010071479617838053,0.04032135009765625,0.006862640380859375,37,8,0.97462|1.01007|1.08034,1.01007,3,1
1000,5,PRESS,MINVOLSET,1.0,0.0,0.0,0.02783989906311035,0.014638900756835938,1.0,1.0,1,1,0.034614093173266136,0.034614093173266136,0.03675341606140137,0.015079259872436523,37,17,1.03461,1.03461,1,1
1000,6,HR,SHUNT,1.0,0.0,0.0,0.028943538665771484,0.006385087966918945,1.0,1.0,1,1,0.03130469500252553,0.03130469500252553,0.03293156623840332,0.006632804870605469,37,8,0.9687,0.9687,1,1
1000,7,HR,VENTALV,2.0,0.0,0.0,0.03957056999206543,0.011114120483398438,2.0,2.0,1,1,0.044697440462420523,0.044697440462420523,0.029052734375,0.009734153747558594,37,11,2.0447,2.0447,1,1
1000,8,HRSAT,PVSAT,1.0,0.0,0.0,0.02863931655883789,0.00609588623046875,1.0,1.0,1,1,0.022498580320452044,0.022498580320452044,0.03314042091369629,0.00583195686340332,37,8,0.9775,0.9775,1,1
1000,9,HRSAT,ANAPHYLAXIS,1.0,0.0,0.0,0.027325868606567383,0.009811162948608398,1.0,1.0,1,1,0.008661485257533963,0.008661485257533963,0.0375826358795166,0.010352611541748047,37,9,1.00866,1.00866,1,1
1000,10,HR,PULMEMBOLUS,1.0,0.0,0.0,0.03718113899230957,0.008538961410522461,1.0,1.0,1,1,0.02059515653655819,0.02059515653655819,0.030049562454223633,0.006235599517822266,37,10,0.9794,0.9794,1,1
1000,11,CATECHOL,VENTALV,2.0,0.0,0.0,0.04127764701843262,0.010703802108764648,2.0,2.0,1,1,0.08060187889230619,0.08060187889230619,0.02737140655517578,0.009322881698608398,37,11,1.9194,1.9194,1,1
1000,12,EXPCO2,VENTALV,1.0,0.0,0.0,0.03377366065979004,0.011290550231933594,1.0,1.0,1,1,0.045982067849043795,0.045982067849043795,0.03636002540588379,0.009546518325805664,37,11,0.95402,0.95402,1,1
1000,13,HRBP,PVSAT,1.0,0.0,0.0,0.030863523483276367,0.00738978385925293,1.0,1.0,1,1,0.021142133876464964,0.029744894560582713,0.04270362854003906,0.006918668746948242,37,8,0.97026|0.98746,0.97026,2,1
1000,14,PVSAT,VENTLUNG,0.9999999999999996,0.0,0.0,0.04116487503051758,0.011414527893066406,1.0,1.0,1,1,0.05404142251977517,0.05404142251977517,0.028886079788208008,0.0118408203125,37,13,1.05404,1.05404,1,1
1000,15,BP,CATECHOL,1.0,0.5,0.5,0.030387163162231445,0.017047882080078125,0.0|1.0,0.0|1.0,2,2,0.5575063799111522,0.5575063799111522,0.032327890396118164,0.009652137756347656,37,7,-0.07928|0.96427,-0.07928|0.96427,2,2
1000,16,CO,SAO2,1.0,0.0,0.0,0.027118206024169922,0.008319377899169922,1.0,1.0,1,1,0.02270040267918368,0.0009949428568253316,0.035965919494628906,0.007105112075805664,37,7,0.93623|0.99666|0.99901,0.99901,3,1
1000,17,BP,LVFAILURE,1.0,0.5,0.5,0.027751922607421875,0.009859800338745117,0.0|1.0,0.0|1.0,2,2,0.5904822678538311,0.5904822678538311,0.027395009994506836,0.01618647575378418,37,8,-0.13543|1.04554,-0.13543|1.04554,2,2
1000,18,PVSAT,DISCONNECT,0.9999999999999996,0.0,0.0,0.026766061782836914,0.0140838623046875,1.0,1.0,1,1,0.04353750881991825,0.04353750881991825,0.03529477119445801,0.014523744583129883,37,16,0.95646,0.95646,1,1
1000,19,SAO2,VENTMACH,1.0,0.0,0.0,0.030956268310546875,0.016660690307617188,1.0,1.0,1,1,0.00861979008489977,0.00861979008489977,0.03704214096069336,0.015968799591064453,37,16,0.99138,0.99138,1,1
1000,20,BP,INTUBATION,5.0,2.5,2.5,0.024611234664916992,0.014821052551269531,0.0|5.0,0.0|5.0,2,2,2.744726721090196,2.744726721090196,0.032305002212524414,0.014392375946044922,37,17,-0.33203|4.84257,-0.33203|4.84257,2,2
1000,21,PVSAT,DISCONNECT,0.9999999999999996,0.0,0.0,0.022323131561279297,0.01166391372680664,1.0,1.0,1,1,0.04561435362315647,0.04561435362315647,0.03285861015319824,0.01002645492553711,37,16,0.95439,0.95439,1,1
1000,22,BP,MINVOLSET,2.0,1.0,1.0,0.03242182731628418,0.014991521835327148,0.0|2.0,0.0|2.0,2,2,1.06895636328786,1.06895636328786,0.022649288177490234,0.02164149284362793,37,18,-0.07645|2.06146,-0.07645|2.06146,2,2
1000,23,BP,SAO2,1.0,0.5,0.5,0.032876014709472656,0.011997461318969727,0.0|1.0,0.0|1.0,2,2,0.5097112792327952,0.5097112792327952,0.02707982063293457,0.007585763931274414,37,8,0.05086|1.07028,0.05086|1.07028,2,2
1000,24,EXPCO2,INTUBATION,3.0,0.0,0.0,0.023573637008666992,0.011882543563842773,3.0,3.0,1,1,0.03776535998803965,0.03776535998803965,0.034638166427612305,0.010823726654052734,37,16,2.96223,2.96223,1,1
1000,25,HRBP,DISCONNECT,2.0,0.0,0.0,0.03641366958618164,0.011820316314697266,2.0,2.0,1,1,0.07764339760518113,0.026519056086165893,0.024157047271728516,0.010861635208129883,37,16,2.02652|2.12877,2.02652,2,1
1000,26,HRBP,FIO2,1.0,0.0,0.0,0.021423816680908203,0.006264209747314453,1.0,1.0,1,1,0.01666360119722493,0.01132340858627745,0.032288551330566406,0.0053119659423828125,37,9,0.978|0.98868,0.98868,2,1
